timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1786312001,-2.26,-2.25,-2.04,-1.16,-4.19,0.92,-6.17,-11.43
1786312001,-2.73,-3.59,-7.48,-0.03,-4.62,0.67,-5.83,-12.64
1786312001,-2.91,-4.85,-12.39,0.81,-4.48,1.1,-3.25,-13.64
1786312001,-2.27,-5.35,-12.63,0.93,-3.72,1.95,-0.33,-13.85
1786312001,-1.52,-4.47,-6.97,0.57,-3.02,2.52,1.03,-12.97
1786312001,-1.66,-2.36,1.09,0.27,-2.96,2.43,0.72,-11.36
1786312001,-2.72,-0.07,6.44,0.18,-3.39,1.86,-0.16,-9.68
1786312001,-3.8,1.27,7.12,0.15,-3.62,1.2,-0.93,-8.42
1786312001,-4.16,1.27,5.27,0.18,-3.26,0.66,-1.58,-7.63
1786312001,-3.88,0.47,3.76,0.49,-2.63,0.15,-2.1,-7.07
1786312001,-3.47,-0.38,2.97,1.12,-2.51,-0.61,-2.59,-6.46
1786312001,-3.21,-1.06,1.21,1.54,-3.26,-1.55,-3.45,-5.54
1786312001,-2.98,-1.88,-2.55,1.1,-4.29,-1.96,-4.38,-4.36
1786312001,-2.52,-2.9,-7.21,-0.13,-4.28,-1.27,-3.97,-3.37
1786312001,-1.81,-3.76,-10.39,-1.23,-2.49,-0.07,-1.59,-2.87
1786312001,-1.09,-4.03,-10.48,-1.32,-0.02,0.41,1.04,-2.82
1786312001,-0.81,-3.59,-7.79,-0.41,0.86,-0.3,1.33,-3.06
1786312001,-1.2,-2.84,-4.08,0.59,-1.03,-1.7,-1.37,-3.7
1786312001,-2.15,-2.41,-1.5,0.89,-4.31,-3.18,-5.01,-4.95
1786312001,-3.3,-2.44,-1.43,0.63,-6.47,-4.32,-6.83,-6.73
1786312001,-4.3,-2.35,-3.46,0.48,-6.18,-4.65,-5.84,-8.51
1786312001,-4.72,-1.63,-5.27,0.76,-4.02,-3.78,-3.35,-9.51
1786312001,-4.12,-0.53,-4.61,1.18,-1.5,-1.93,-1.28,-9.19
1786312001,-2.7,0.22,-1.75,1.39,0.2,0,-0.19,-7.81
1786312001,-1.73,0.26,0.84,1.47,0.74,1.01,0.72,-6.35
1786312001,-2.47,0.04,1.04,1.69,0.21,0.83,1.77,-5.73
1786312001,-4.66,0.26,-0.76,2.05,-1.19,0.07,1.82,-5.9
1786312001,-6.55,1.01,-2.31,2.17,-3.04,-0.34,0.04,-5.87
1786312001,-6.7,1.69,-1.91,1.74,-4.67,0.1,-2.32,-4.8
1786312001,-5.37,1.8,-0.26,0.92,-5.36,0.96,-2.92,-2.79
1786312001,-3.89,1.51,0.44,0.23,-4.63,1.33,-0.92,-0.73
1786312001,-3.19,1.39,-0.87,-0.21,-2.72,0.93,2.23,0.41
1786312001,-3.19,1.64,-2.65,-0.76,-0.85,0.56,4.44,0.03
1786312001,-3.4,1.9,-2.5,-1.68,-0.2,1.04,4.88,-1.61
1786312001,-3.6,1.71,-0.15,-2.48,-0.96,1.98,4.02,-3.44
1786312001,-3.96,1.25,2.12,-2.39,-2.76,1.99,2.54,-4.49
1786312001,-4.65,1.23,2.59,-1.41,-5.23,0.45,0.78,-4.71
1786312001,-5.19,1.83,2.28,-0.56,-7.3,-1.37,-0.97,-4.86
1786312001,-4.78,2.32,3.11,-0.73,-7.23,-1.35,-2.22,-5.54
1786312001,-3.18,1.92,4.87,-1.66,-4.24,1.17,-2.51,-6.5
1786312002,-1.05,0.93,5.38,-2.3,0.13,4.55,-1.96,-6.96
1786312002,0.81,0.35,3.75,-2.09,3.18,6.57,-1.16,-6.48
1786312002,2.32,0.7,1.81,-1.33,3.5,6.56,-0.39,-5.43
1786312002,3.69,1.57,1.41,-0.45,1.99,5.49,0.51,-4.71
1786312002,4.65,2.39,1.87,0.58,0.39,4.36,1.39,-4.96
1786312002,4.54,3.15,1.68,1.98,-0.59,3.21,1.7,-5.91
1786312002,3.23,4.13,1.22,3.59,-1.32,1.93,1.26,-6.67
1786312002,1.61,5.08,2.32,4.79,-2.08,1.13,0.52,-6.41
1786312002,0.82,5.29,5.4,5.05,-2.37,1.73,-0.13,-4.99
1786312002,1.18,4.5,8.39,4.42,-1.4,3.73,-0.54,-3.03
1786312002,1.98,3.32,8.79,3.39,1.03,5.95,-0.3,-1.59
1786312002,2.46,2.66,6.61,2.32,4.22,7.39,1.03,-1.3
1786312002,2.88,2.72,4.43,1.44,6.92,8.14,3.22,-1.78
1786312002,3.94,3.02,4.22,0.99,8.04,8.76,5.6,-1.87
1786312002,5.58,3.22,4.82,1.2,7.26,9.15,7.54,-0.91
1786312002,6.88,3.46,3.73,1.85,5.38,8.78,8.46,0.56
1786312002,7.26,3.81,0.97,2.29,3.74,7.48,8.32,1.5
1786312002,7.14,3.75,-0.61,1.9,3.39,5.77,7.65,1.52
1786312002,7.1,2.82,1.06,0.91,4.27,4.4,6.88,1.05
1786312002,6.96,1.34,4.39,0.26,5.25,3.74,5.89,0.63
1786312002,6.13,0.3,5.87,0.59,5.37,3.5,4.41,0.35
1786312002,4.69,0.33,4.2,1.59,4.67,2.97,2.33,0.06
1786312002,3.43,1.14,1.67,2.35,3.71,1.98,0.05,-0.23
1786312002,2.86,1.92,1.25,2.3,2.74,1.36,-1.34,-0.3
1786312002,2.75,2.11,3.08,1.67,1.62,2.04,-0.78,0.06
1786312002,2.59,1.81,4.68,1.06,0.52,3.72,1.22,0.84
1786312002,2.31,1.56,4.24,0.72,-0.05,4.76,2.21,1.7
1786312002,2.14,1.76,2.75,0.48,0.21,4.01,0.22,2.19
1786312002,2.03,2.26,2.17,0.23,1.13,2.15,-3.24,1.91
1786312002,1.6,2.63,2.54,0.14,2.41,0.78,-4.09,0.78
1786312002,0.74,2.68,2.3,0.36,3.84,0.41,-0.41,-0.65
1786312002,0,2.52,0.98,0.71,4.86,0.18,4.98,-1.42
1786312002,0.02,2.19,0.01,0.86,4.66,-0.53,7.44,-1.03
1786312002,0.61,1.49,0.55,0.64,3.12,-1.25,5.08,0.07
1786312002,0.92,0.41,1.6,0.19,1.18,-1.47,-0.04,0.95
1786312002,0.58,-0.63,1.06,-0.29,0.12,-1.62,-4.22,1.23
1786312002,0.37,-1.2,-1.35,-0.74,0.6,-2.39,-5.05,1.26
1786312002,1.27,-1.32,-3.49,-1.17,2.01,-3.64,-2.8,1.55
1786312002,3.16,-1.28,-3.36,-1.41,3.03,-4.64,0.19,2.26
1786312002,4.98,-1.13,-1.66,-1.09,2.89,-4.81,1.63,3.2
1786312002,5.83,-0.61,-1.19,-0.12,1.87,-4.15,0.95,4.07
1786312002,5.74,0.36,-3.39,1.02,0.9,-3.09,-0.62,4.61
1786312002,5.37,1.49,-6.34,1.67,0.7,-2.16,-1.37,4.68
1786312002,5.21,2.46,-6.78,1.56,1.36,-1.55,-0.39,4.38
1786312002,5.06,3.31,-3.36,1.12,2.4,-0.96,1.75,3.98
1786312002,4.38,4.3,2.43,1.02,3.09,-0.27,3.39,3.69
1786312002,3.06,5.34,7.59,1.46,3.01,0.2,3.34,3.6
1786312002,1.73,5.8,9.8,1.9,2.48,0.24,2.33,3.63
1786312002,1.06,5.06,8.92,1.7,2.24,0.4,2.26,3.64
1786312002,1.25,3.06,6.88,0.92,2.8,1.19,3.8,3.72
1786312002,1.95,0.41,5.59,0.16,3.97,2.11,5.5,4.19
1786312002,2.7,-1.98,5.14,-0.15,4.95,2.15,5.69,5.27
1786312002,3.21,-3.36,4.38,-0.22,5.02,1.09,4.54,6.7
1786312002,3.54,-3.37,2.85,-0.33,4.08,-0.3,3.39,8.09
1786312002,3.64,-2.11,1.17,-0.36,2.56,-1.06,2.95,9.1
1786312002,3.27,-0.24,-0.35,-0.09,1.13,-0.77,3.06,9.49
1786312002,2.27,1.2,-1.89,0.34,0.26,0.19,3.33,9.12
1786312002,0.95,1.5,-2.99,0.55,0.06,0.94,3.47,8.14
1786312002,-0.21,0.91,-2.79,0.36,0.6,1.05,3.64,6.98
1786312002,-0.7,0.45,-1.54,-0.03,1.95,0.77,4.28,6.23
1786312002,-0.24,0.91,-0.48,-0.26,3.8,0.48,5.01,6.25
1786312002,0.95,2.01,0.18,-0.27,5.31,0.14,4.27,6.83
1786312002,2.18,2.66,1.59,-0.28,5.67,-0.26,1.57,7.24
1786312002,2.79,2.19,4.01,-0.39,4.84,-0.34,-0.79,6.99
1786312002,2.54,1.08,5.38,-0.38,3.46,0.1,-0.02,6.32
1786312002,1.61,0.31,3.16,-0.06,2.09,0.48,3.38,5.75
1786312002,0.45,0.28,-2.47,0.36,0.62,0.1,5.79,5.37
1786312002,-0.4,0.68,-7.87,0.44,-1.27,-0.68,4.92,5.05
1786312002,-0.6,0.94,-8.95,0.11,-3.24,-0.83,2.33,4.98
1786312002,-0.21,0.75,-5.13,-0.3,-4.08,-0.19,1.08,5.58
1786312002,0.53,0.24,0.04,-0.5,-2.64,0.18,1.8,6.81
1786312002,1.41,-0.23,2.53,-0.52,0.76,-0.71,2.41,8.05
1786312002,2.23,-0.48,1.34,-0.55,4.01,-2.67,0.83,8.78
1786312002,2.6,-0.63,-1.55,-0.55,4.91,-4.78,-2.68,9.06
1786312002,2.2,-0.6,-3.78,-0.37,3.44,-6.09,-5.69,9.09
1786312002,1.22,0.04,-4.29,-0.03,1.91,-5.66,-5.67,8.78
1786312002,0.37,1.51,-3.17,0.12,2.34,-2.86,-2.32,7.89
1786312002,0.31,3.43,-1.08,-0.1,4.39,1.58,1.99,6.52
1786312002,1.02,5,1.36,-0.22,5.97,5.37,4.47,5.1
1786312002,1.8,5.49,3.59,0.4,5.53,6.37,4.2,3.95
1786312002,1.94,4.78,5.16,1.66,3.2,4.54,2.24,3.27
1786312002,1.55,3.38,5.91,2.57,0.26,1.93,0.19,3.26
1786312002,1.41,2.06,6.02,2.35,-1.68,0.72,-0.96,4.15
1786312002,2.04,1.36,5.67,1.3,-1.03,1.57,-0.84,5.82
1786312002,3.29,1.42,4.79,0.45,2.94,3.69,0.68,7.59
1786312002,4.97,1.97,3.41,0.54,8.64,5.82,3.43,8.54
1786312002,7.08,2.29,1.94,1.28,12.56,7.05,6.64,8.2
1786312002,9.34,1.81,0.83,1.84,12.18,6.95,9.06,7.11
1786312002,10.79,0.81,0.01,1.85,8.13,5.61,9.71,6.27
1786312002,10.27,0.33,-0.84,1.76,3.25,3.5,8.46,6.04
1786312002,7.51,1.08,-1.39,1.96,0.08,1.46,5.99,5.86
1786312002,3.93,2.49,-0.86,2.1,-0.43,0.38,3.59,5.22
1786312002,1.92,3.2,0.65,1.58,1.27,0.72,2.48,4.62
1786312002,2.63,2.51,1.71,0.47,3.75,1.91,2.78,5.02
1786312002,4.7,1.18,1.13,-0.49,5.25,2.77,3.4,6.44
1786312002,5.53,0.56,-0.39,-0.8,4.69,2.53,3.39,7.67
1786312002,3.86,1.03,-0.9,-0.66,2.32,1.4,2.88,7.47
1786312002,0.8,1.68,0.82,-0.6,-0.53,0.29,2.35,5.94
1786312002,-1.46,1.59,3.92,-0.8,-2.28,-0.2,1.64,4.51
1786312002,-1.8,0.77,5.92,-0.95,-2.08,-0.06,0.54,4.21
1786312002,-0.86,-0.11,4.88,-0.81,-0.49,0.4,-0.54,4.55
1786312002,0.2,-0.61,1.23,-0.69,1.16,0.87,-1.24,4.32
1786312002,1.1,-0.89,-2.57,-1.08,2.25,0.92,-1.91,3.19
1786312002,2.27,-1.3,-4.56,-1.96,3.17,0.39,-2.55,2
1786312002,3.65,-1.86,-5.16,-2.58,4.28,-0.28,-1.8,1.67
1786312002,4.48,-2.33,-5.96,-2.11,5.11,-0.38,1.37,2.01
1786312002,4.22,-2.57,-7.09,-0.58,4.95,0.22,5.22,2.11
1786312002,3.41,-2.63,-6.74,1.06,3.84,0.83,6.37,1.64
1786312002,3.01,-2.63,-3.64,1.78,2.56,0.78,3.61,1.5
1786312002,3.33,-2.59,0.73,1.3,1.69,-0.07,-0.71,2.79
1786312002,3.71,-2.57,3.32,0.18,0.98,-1.64,-3.69,5.41
1786312002,3.24,-2.65,2.43,-0.82,-0.09,-3.65,-4.77,7.83
1786312002,1.62,-2.69,-0.75,-1.18,-1.72,-5.43,-5.36,8.41
1786312002,-0.55,-2.37,-3.43,-0.72,-3.63,-6.39,-6.42,6.98
1786312002,-2.2,-1.76,-3.91,0.4,-5.06,-6.5,-7.45,4.82
1786312002,-2.55,-1.24,-2.69,1.62,-5.04,-6.08,-7.4,3.15
1786312002,-1.6,-0.85,-1.43,2.25,-3.19,-5.1,-6.08,2.11
1786312002,0.07,-0.03,-0.7,2.27,-0.06,-3.25,-4.26,1.26
1786312002,1.89,1.81,0.54,2.31,3.22,-0.44,-2.34,0.7
1786312002,3.55,4.53,3.03,2.73,5.4,2.78,0.13,1.1
1786312002,5.01,7.18,5.32,3.4,5.73,5.46,3.09,2.81
1786312002,6.35,8.46,5.34,4.41,4.38,6.99,5.18,5.19
1786312002,7.45,7.62,3.3,6.13,2.47,7.41,5.16,7.05
1786312002,7.96,5.12,1.64,8.33,1.27,7,3.6,7.72
1786312002,7.55,2.41,1.88,10.03,1.4,5.82,2.19,7.57
1786312002,6.31,0.86,2.97,10.33,2.36,3.86,1.82,7.27
1786312002,4.65,0.71,3.33,9.13,3,1.32,1.93,6.98
1786312002,3.13,1.08,2.71,7.12,2.59,-1.28,1.61,6.51
1786312002,2.1,0.87,1.48,5.33,1.47,-3.37,0.78,5.75
1786312002,1.48,-0.21,-0.36,4.27,0.39,-4.68,0.04,4.85
1786312002,0.96,-1.55,-2.55,3.55,-0.39,-5.22,-0.32,4.27
1786312002,0.52,-2.43,-4.02,2.61,-1.05,-5.1,-0.56,4.71
1786312002,0.43,-2.9,-3.97,1.48,-1.74,-4.65,-0.9,6.5
1786312002,0.71,-3.65,-3.14,0.72,-2.24,-4.59,-1.27,9.02
1786312002,1.02,-5.02,-3.18,0.42,-2.1,-5.31,-1.26,11.12
1786312002,1.27,-6.42,-4.65,0.03,-0.95,-6.03,-0.45,11.93
1786312002,2.03,-6.99,-6.41,-1.07,1.12,-5.53,1.08,11.53
1786312002,3.69,-6.53,-7.17,-2.73,3.44,-3.79,2.62,10.53
1786312002,5.66,-5.51,-6.8,-4.05,5.29,-2.1,3.41,9.51
1786312002,6.87,-4.29,-6.07,-4.25,6.58,-1.35,3.76,8.82
1786312002,6.92,-2.83,-5.76,-3.53,7.76,-0.89,5.13,8.48
1786312002,6.34,-1.04,-5.94,-2.94,9.14,1.07,8.65,8.2
1786312002,5.79,1.07,-6.05,-3.16,10.35,5.79,13.8,7.6
1786312002,5.88,3.57,-5.45,-3.5,10.72,12.63,18.57,6.69
1786312002,7.42,6.7,-3.64,-2.45,10.42,19.15,21.15,6.25
1786312002,10.76,10.78,-0.31,0.5,10.98,23.05,21.8,7.53
1786312002,14.77,15.77,4.12,4.12,13.96,23.9,22.79,10.84
1786312002,17.51,20.92,8.41,6.73,19.04,23.12,25.93,14.58
1786312002,18.04,25.13,11.64,8.03,23.92,22.29,30.46,16.29
1786312002,16.99,27.8,14.02,9.14,26.15,21.98,33.51,14.81
1786312002,15.64,29.09,16.5,10.95,24.73,21.69,32.08,11.12
1786312002,14.73,29.34,20.37,12.97,20.11,20.34,25.41,7.18
1786312002,14.07,28.44,26.5,13.91,13.82,17.36,16.35,4.3
1786312002,13.05,25.88,33.21,13,8.48,13.94,10.22,2.66
1786312002,11.45,21.58,35.79,10.72,6.61,12.24,10.7,1.89
1786312002,9.64,16.3,30.87,8.29,8.41,12.82,16.18,1.75
1786312002,8.19,11.21,20.86,6.52,11.31,13.48,21.08,2.17
1786312002,7.36,7.05,12.22,5.28,12.46,11.44,21.08,3.08
1786312002,6.87,3.91,9.17,4.09,11.03,6,16.57,4.15
1786312002,5.89,1.62,10.12,2.81,7.77,-0.95,10.85,4.79
1786312002,3.51,-0.5,10.06,1.39,3.57,-6.54,6.26,4.28
1786312002,-0.26,-3.91,5.38,-0.53,-0.56,-9.34,2.5,2.18
1786312002,-4.21,-9.38,-3.22,-3.21,-3.42,-10.26,-1.65,-1.22
1786312002,-6.93,-15.39,-11.87,-6.11,-4.59,-11.35,-6.46,-4.93
1786312002,-8.08,-19.72,-17.21,-8.2,-5.07,-13.63,-11.16,-7.99
1786312002,-8.57,-22.18,-18.92,-9.05,-6.29,-16.34,-14.92,-10.31
1786312002,-9.89,-24.34,-19.1,-9.27,-9.35,-18.49,-18.37,-12.35
1786312002,-13.59,-27.02,-20.13,-9.66,-15.22,-20.59,-24.28,-14.52
1786312002,-19.94,-29.3,-22.95,-10.31,-23.79,-23.99,-34.39,-17.21
1786312002,-27.06,-30.39,-27.33,-10.97,-32.4,-29.09,-45.62,-20.71
1786312002,-32.11,-31.22,-32.6,-11.7,-37.32,-34.74,-52.03,-24.59
1786312002,-33.66,-33.4,-37.29,-12.82,-37.36,-39.04,-51.06,-27.62
1786312002,-32.73,-37,-39.31,-14.27,-34.96,-40.69,-45.94,-28.75
1786312002,-31.38,-40.2,-37.84,-15.31,-33.87,-39.82,-42.18,-28.08
1786312002,-31.14,-41.04,-34.74,-15.26,-36.35,-37.75,-42.38,-26.72
1786312002,-32.51,-39.03,-32.75,-14.25,-41.7,-36.26,-44.69,-25.87
1786312002,-35.15,-35.44,-32.73,-13.24,-46.84,-36.34,-46.4,-25.86
1786312002,-37.85,-32.31,-33.09,-13.14,-48.8,-37.37,-47.97,-26.01
1786312002,-39.23,-30.8,-32.14,-14.04,-46.98,-37.68,-51.4,-25.42
1786312002,-38.67,-30.6,-29.96,-15.34,-43.15,-36.17,-55.99,-24.03
1786312002,-36.71,-30.97,-28.23,-16.39,-39.57,-33.47,-58.55,-22.71
1786312002,-34.73,-31.62,-28.64,-17.11,-37.18,-31.67,-57.32,-22.32
1786312002,-33.9,-32.3,-30.99,-17.68,-35.66,-32.2,-53.55,-22.82
1786312002,-34.17,-32.36,-33.31,-17.91,-34.76,-34.11,-49.58,-23.45
1786312002,-34.43,-31.11,-34.4,-17.25,-34.7,-34.92,-46.62,-23.54
1786312002,-33.65,-28.67,-34.91,-15.63,-35.35,-33.15,-44.37,-23.05
1786312002,-31.59,-25.99,-35.28,-13.84,-35.85,-29.51,-41.72,-22.45
1786312002,-28.66,-24,-34.35,-12.8,-35.29,-25.87,-38.15,-22.16
1786312002,-25.51,-22.73,-31.12,-12.6,-33.32,-23.5,-34.61,-22.16
1786312002,-22.68,-21.17,-26.6,-12.38,-30.25,-22.39,-32.51,-21.95
1786312002,-20.48,-18.26,-22.4,-11.46,-26.7,-21.8,-31.92,-21.24
1786312002,-18.86,-14.05,-18.54,-10.05,-23.39,-21.02,-31.72,-20.37
1786312002,-17.4,-9.96,-14.22,-8.87,-21.04,-19.8,-31.29,-19.95
1786312002,-15.79,-7.65,-10.41,-8.18,-19.99,-18.27,-30.63,-20.17
1786312002,-14.29,-7.51,-9.64,-7.55,-20.03,-16.58,-29.28,-20.62
1786312002,-13.39,-8.35,-12.61,-6.61,-20.43,-14.72,-26.8,-20.67
1786312002,-12.87,-8.54,-16.29,-5.63,-20.23,-12.6,-23.5,-19.85
1786312002,-11.89,-7.41,-16.61,-5.04,-18.8,-10.25,-20.02,-17.9
1786312002,-10.16,-5.51,-12.44,-4.71,-16.22,-7.86,-17.28,-14.86
1786312002,-8.48,-3.64,-6.5,-4.21,-13,-5.44,-16.69,-11.32
1786312002,-7.76,-2.05,-2.45,-3.52,-9.87,-2.9,-18.7,-8.32
1786312002,-7.62,-0.48,-1.59,-3.06,-7.7,-0.63,-20.76,-6.45
1786312002,-6.79,1.22,-2.21,-2.94,-6.98,0.56,-19.12,-5.35
1786312002,-4.74,2.93,-1.96,-2.71,-7.18,0.25,-12.92,-4.14
1786312002,-2.45,4.42,-0.09,-1.94,-7.23,-1.08,-5.54,-2.35
1786312002,-1.21,5.65,2.66,-0.7,-6.4,-2.26,-1.51,-0.28
1786312002,-1.19,6.76,5.2,0.53,-4.7,-2.24,-2.41,1.26
1786312002,-1.38,7.82,7.07,1.37,-2.94,-0.9,-5.79,1.51
1786312002,-0.7,8.79,8.57,1.86,-1.85,1.11,-7.55,0.53
1786312002,1.09,9.66,10.18,2.3,-1.22,3.17,-5.32,-0.66
1786312002,3.49,10.57,11.45,2.87,-0.44,5.02,-0.08,-0.76
1786312002,5.9,11.41,11.22,3.48,0.53,6.47,5.26,0.51
1786312002,7.87,11.78,9.18,3.93,1.39,7.38,8.87,2.18
1786312002,9.14,11.52,6.93,4.24,2.24,7.83,10.97,2.97
1786312002,9.66,11.12,6.66,4.63,3.51,8.24,12.26,2.7
1786312002,9.86,11.38,8.81,5.18,5.32,9.29,12.78,2.76
1786312002,10.58,12.62,11.77,5.74,7.29,11.29,12.27,4.84
1786312002,12.13,14.26,13.64,6.12,8.91,13.66,11.1,9.2
1786312002,13.88,15.31,13.89,6.26,10.05,15.33,10.32,14.21
1786312002,14.94,15.19,12.87,6.15,11.17,15.65,10.96,17.78
1786312002,15.36,14.21,10.8,5.66,12.89,14.95,13.04,19.08
1786312002,16.05,13.31,8.31,4.65,15.33,14.39,15.71,19.07
1786312002,17.4,13.31,6.97,3.25,17.8,15.15,18.25,19.42
1786312002,18.74,14.38,7.59,2.03,19.48,17.41,20.6,20.77
1786312002,19.41,16.27,9.02,1.65,20.59,20.2,23.04,22.27
1786312002,19.88,18.79,10.03,2.43,22.33,22.5,25.84,22.56
1786312002,21.25,21.87,11.64,4.21,25.41,24.3,29.13,21.13
1786312002,24.08,25.38,16.22,6.52,29.36,26.19,32.77,18.82
1786312002,27.87,29.5,24.2,8.95,33.09,28.52,36.26,17.24
1786312002,31.39,34.66,32.7,11.4,35.88,31.57,39.55,17.27
1786312002,33.51,40.56,38.24,13.8,37.77,36.18,43.47,18.11
1786312002,33.97,45.91,40.3,15.91,39.25,42.77,48.58,18.03
1786312002,33.33,49.49,41.46,17.52,40.32,49.74,53.58,15.96
1786312002,32.16,51.04,43.91,18.83,40.32,54.26,56.33,12.21
1786312002,30.79,51.23,46.85,20.21,39.01,54.91,56.03,8.17
1786312002,29.67,50.77,47.78,21.55,37.35,52.89,53.89,5.39
1786312002,29.35,49.73,45.61,22.35,36.5,50.52,51.87,4.72
1786312002,29.71,47.67,41.92,22.39,36.02,49.09,51.2,5.84
1786312002,29.66,44.45,39.22,22.01,34.03,48.11,51.51,7.68
1786312002,28.05,40.54,38.5,21.49,29.56,46.07,50.78,9.17
1786312002,25.01,36.55,38.77,20.37,24.57,41.74,47.04,9.7
1786312002,22.39,32.71,38.58,18.03,23.09,36.06,41.31,9.36
1786312002,22.28,28.95,37.26,14.94,27.3,32.01,37.42,9.01
1786312002,24.79,25.23,34.74,12.68,34.49,31.28,37.22,9.64
1786312002,27.64,21.72,31.29,12.29,38.56,31.76,37.65,11.51
1786312002,28.11,18.78,27.42,13.01,35.34,29.66,34.04,13.68
1786312002,25.56,16.71,22.74,12.92,26.35,23.49,25.34,14.65
1786312002,21.55,14.43,16.01,10.71,17.19,15.41,15.58,13.47
1786312002,18.08,9.3,7.19,6.74,12.64,9.2,10.45,10.61
1786312002,15.85,0.2,-1.29,2.68,13.3,7.17,11.81,7.56
1786312003,14.14,-9.82,-5.96,0.09,16.31,8.28,15.34,5.5
1786312003,11.84,-15.81,-5.14,-0.74,18.51,9.14,14.56,4.22
1786312003,8.44,-15.56,-0.35,-0.7,18.15,7.15,7.43,2.7
1786312003,4.34,-11.33,4.96,-0.9,14.26,2.54,-1.84,0.4
1786312003,0.07,-7.94,7.26,-1.75,7.13,-2.38,-7.14,-2.2
1786312003,-4.23,-9.44,4.18,-3.03,-0.96,-5.73,-5.54,-4.29
1786312003,-8.44,-16.2,-3.6,-4.38,-7.59,-7.59,0.63,-5.46
1786312003,-11.97,-24.64,-11.43,-5.47,-12.65,-9.55,4.94,-5.85
1786312003,-14.04,-30.43,-13.92,-6,-17.51,-12.98,1.27,-5.92
1786312003,-14.72,-32.04,-9.86,-6.04,-22.47,-17.57,-10.42,-6.28
1786312003,-15.41,-31.06,-3.78,-6.14,-26.09,-21.7,-22.93,-7.36
1786312003,-17.75,-29.99,-2.39,-6.84,-26.87,-23.99,-28.05,-8.99
1786312003,-21.69,-30.01,-8.17,-8.02,-24.83,-24.48,-24.21,-10.47
1786312003,-25.54,-30.64,-16.63,-8.96,-21.44,-24.22,-17.7,-11.11
1786312003,-27.67,-30.72,-20.89,-9.12,-19.09,-24.2,-16.27,-10.83
1786312003,-27.64,-29.4,-18.9,-8.66,-19.88,-24.53,-22.09,-10.14
1786312003,-26,-26.77,-15.08,-8.27,-23.87,-24.5,-30.82,-9.53
1786312003,-23.5,-23.53,-14.55,-8.33,-28.92,-23.33,-36.43,-9.13
1786312003,-20.6,-20.11,-17.42,-8.46,-32.41,-20.71,-36.3,-8.88
1786312003,-17.91,-16.73,-19.85,-7.95,-33.2,-16.84,-31.96,-8.78
1786312003,-16.54,-14.13,-19.15,-6.77,-31.69,-12.82,-26.21,-8.7
1786312003,-17.1,-13.3,-15.85,-5.67,-28.58,-10.84,-21.18,-8.4
1786312003,-18.55,-14.19,-11.7,-5.29,-24.2,-12.4,-18.05,-7.9
1786312003,-18.85,-15.42,-7.49,-5.38,-18.96,-16.16,-16.77,-7.54
1786312003,-16.8,-15.47,-3.32,-5.21,-13.55,-18.91,-16.28,-7.65
1786312003,-13.24,-13.99,-0.28,-4.5,-8.47,-18.52,-15.38,-8.06
1786312003,-10.66,-11.84,-0.5,-3.69,-4.39,-15.72,-13.59,-8.34
1786312003,-10.92,-9.99,-4.09,-3.28,-2.76,-12.93,-11.31,-8.45
1786312003,-13.09,-8.58,-7.59,-3.29,-4.6,-11.63,-9.14,-8.78
1786312003,-14.24,-7.16,-7.34,-3.4,-8.55,-10.96,-6.96,-9.42
1786312003,-12.43,-5.44,-3.64,-3.36,-11.45,-9.12,-4.27,-9.71
1786312003,-8.64,-3.64,0.42,-3.25,-11.03,-5.57,-1.09,-8.76
1786312003,-5.44,-2.21,2.86,-3.17,-7.54,-1.49,1.93,-6.37
1786312003,-4.31,-1.15,4.52,-2.88,-3.1,1.69,4.33,-3.3
1786312003,-4.59,-0.01,7.24,-2.02,0.05,3.64,6.16,-0.83
1786312003,-4.69,1.65,11.3,-0.75,0.94,4.95,7.47,0.05
1786312003,-3.9,3.69,14.49,0.19,0.07,5.9,8,-0.74
1786312003,-2.98,5.66,14.54,0.28,-1.08,6.15,7.85,-2.28
1786312003,-2.79,7,11.97,-0.06,-0.69,5.62,8.15,-3.21
1786312003,-2.97,7.36,9.6,-0.08,2.29,4.81,10.46,-2.6
1786312003,-2.28,6.98,9.36,0.31,7.2,4.52,15.21,-0.44
1786312003,0.1,6.77,10.81,0.55,12.19,5.47,21.22,2.5
1786312003,3.73,7.49,12.67,0.47,15.65,7.63,26.8,5.23
1786312003,7.04,8.88,14.64,0.54,17.08,9.98,30.74,7.15
1786312003,8.74,9.92,17.4,1.02,17.18,11.64,32.52,8.41
1786312003,9.13,10.17,21.05,1.44,17.32,12.92,32.24,9.52
1786312003,9.92,10.11,23.96,1.26,18.75,14.71,30.98,10.58
1786312003,12.3,10.34,24.45,0.66,21.72,17.17,30.68,11.49
1786312003,15.65,11.27,23.11,0.32,25.44,19.79,32.95,12.83
1786312003,18.49,13.12,22.02,0.59,28.92,22.26,37.93,15.48
1786312003,20.33,15.9,22.1,1.33,31.78,24.87,44.18,19.2
1786312003,21.85,19.39,22.87,2.32,34.3,28.12,49.94,22.41
1786312003,23.68,23.18,24.18,3.58,36.72,32.09,54.26,23.33
1786312003,25.48,26.75,26.69,5.35,38.82,36.14,57.19,21.49
1786312003,26.62,29.92,30.74,7.67,40.43,39.42,59.19,18.32
1786312003,27.18,33.4,35.67,10.25,41.99,41.86,60.77,16.17
