timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1786312059.235000,1823.90,-21435.41,-12015.22,-13274.25,-13058.34,-10750.83,-4747.51,-6663.41
1786312059.235000,1824.44,-21434.61,-12023.54,-13273.45,-13056.19,-10750.56,-4745.10,-6663.14
1786312059.235000,1824.17,-21434.61,-12040.71,-13273.18,-13054.58,-10752.71,-4747.51,-6664.22
1786312059.240000,1825.24,-21434.61,-12045.80,-13273.45,-13053.24,-10754.59,-4746.71,-6664.49
1786312059.240000,1826.85,-21441.58,-12045.00,-13275.06,-13052.70,-10753.51,-4745.10,-6661.80
1786312059.240000,1825.51,-21443.99,-12038.29,-13277.47,-13055.12,-10754.85,-4747.24,-6662.07
1786312059.240000,1823.90,-21439.43,-12035.61,-13278.01,-13055.65,-10756.20,-4751.53,-6662.34
1786312059.240000,1825.51,-21435.95,-12038.02,-13276.40,-13051.90,-10755.12,-4747.24,-6657.78
1786312059.279000,1824.98,-21438.09,-12038.02,-13278.54,-13052.17,-10756.20,-4744.02,-6656.97
1786312059.279000,1826.85,-21441.31,-12032.66,-13280.42,-13053.51,-10756.20,-4743.76,-6654.83
1786312059.279000,1827.66,-21442.65,-12034.00,-13278.54,-13053.24,-10750.83,-4739.73,-6652.95
1786312059.279000,1824.71,-21441.85,-12040.71,-13277.47,-13055.38,-10751.64,-4742.15,-6655.90
1786312059.279000,1821.49,-21439.97,-12051.43,-13277.74,-13056.99,-10754.85,-4746.71,-6656.97
1786312059.296000,1819.61,-21439.97,-12054.92,-13280.15,-13059.94,-10754.59,-4749.39,-6659.12
1786312059.296000,1822.29,-21441.31,-12043.66,-13279.89,-13061.02,-10755.39,-4754.48,-6657.51
1786312059.296000,1823.63,-21441.58,-12026.76,-13280.15,-13059.94,-10756.20,-4751.53,-6656.17
1786312059.296000,1820.95,-21438.36,-12032.66,-13279.35,-13059.94,-10756.73,-4747.51,-6657.78
1786312059.296000,1819.34,-21438.09,-12043.39,-13279.35,-13058.87,-10756.73,-4746.17,-6658.05
1786312059.311000,1820.68,-21437.83,-12038.02,-13279.35,-13060.21,-10753.51,-4748.05,-6655.90
1786312059.311000,1823.63,-21440.51,-12030.78,-13279.08,-13061.29,-10756.46,-4748.31,-6653.76
1786312059.311000,1821.49,-21443.99,-12034.27,-13278.01,-13061.55,-10761.29,-4748.31,-6658.32
1786312059.311000,1816.93,-21441.85,-12042.85,-13277.20,-13063.70,-10759.95,-4751.27,-6662.61
1786312059.311000,1816.93,-21440.78,-12055.73,-13276.94,-13065.31,-10760.22,-4752.07,-6665.29
1786312059.314000,1819.61,-21439.17,-12048.75,-13275.59,-13063.43,-10759.95,-4753.68,-6662.34
1786312059.314000,1818.81,-21441.04,-12036.68,-13276.94,-13064.77,-10760.49,-4756.09,-6661.27
1786312059.314000,1822.02,-21440.51,-12032.66,-13277.20,-13062.63,-10758.61,-4752.87,-6658.85
1786312059.314000,1825.24,-21439.70,-12035.88,-13276.40,-13061.29,-10756.20,-4748.05,-6657.51
1786312059.314000,1823.10,-21437.02,-12047.68,-13275.86,-13062.63,-10756.20,-4748.05,-6657.51
1786312059.356000,1823.90,-21432.46,-12040.17,-13277.74,-13059.41,-10755.93,-4748.31,-6655.10
1786312059.356000,1825.78,-21431.12,-12027.56,-13278.28,-13056.19,-10754.05,-4745.90,-6653.76
1786312059.356000,1829.80,-21436.48,-12031.32,-13278.54,-13055.92,-10751.10,-4743.49,-6649.73
1786312059.356000,1830.88,-21439.43,-12036.95,-13277.47,-13054.85,-10748.95,-4740.27,-6645.44
1786312059.356000,1829.80,-21437.29,-12046.34,-13276.13,-13055.38,-10748.42,-4740.54,-6645.71
1786312059.357000,1827.93,-21438.09,-12048.48,-13276.13,-13058.07,-10753.24,-4744.56,-6647.59
1786312059.357000,1827.66,-21440.24,-12039.36,-13277.74,-13059.41,-10753.78,-4745.10,-6648.12
1786312059.357000,1831.41,-21438.09,-12025.15,-13276.67,-13054.58,-10750.83,-4740.80,-6643.56
1786312059.357000,1828.19,-21435.41,-12028.64,-13278.54,-13057.26,-10753.51,-4742.15,-6645.98
1786312059.357000,1824.98,-21435.41,-12044.73,-13275.33,-13061.55,-10756.46,-4747.24,-6649.73
1786312059.373000,1826.32,-21436.22,-12042.31,-13276.40,-13063.97,-10758.61,-4748.05,-6649.46
1786312059.373000,1826.32,-21438.09,-12034.00,-13279.35,-13065.31,-10761.56,-4753.41,-6647.86
1786312059.373000,1824.98,-21440.78,-12032.66,-13278.01,-13066.38,-10756.46,-4751.27,-6649.20
1786312059.373000,1822.02,-21438.09,-12035.61,-13273.98,-13069.60,-10755.93,-4750.46,-6654.02
1786312059.373000,1818.27,-21437.02,-12046.87,-13273.45,-13072.01,-10760.75,-4754.75,-6654.56
1786312059.387000,1824.98,-21436.75,-12044.73,-13274.52,-13068.26,-10754.05,-4750.19,-6650.81
1786312059.387000,1830.07,-21436.48,-12030.78,-13277.20,-13063.43,-10750.83,-4751.27,-6648.93
1786312059.387000,1828.73,-21439.43,-12032.66,-13278.01,-13063.97,-10755.66,-4752.87,-6648.39
1786312059.387000,1828.19,-21439.97,-12046.07,-13274.79,-13063.43,-10757.27,-4747.78,-6648.39
1786312059.387000,1826.32,-21438.09,-12050.09,-13274.79,-13064.50,-10755.93,-4745.10,-6650.54
1786312059.446000,1829.00,-21435.68,-12043.66,-13276.67,-13062.63,-10754.05,-4743.22,-6647.59
1786312059.446000,1833.02,-21437.29,-12029.44,-13275.33,-13060.75,-10752.71,-4743.76,-6645.71
1786312059.446000,1832.22,-21437.56,-12022.73,-13275.86,-13062.63,-10757.27,-4745.90,-6648.12
1786312059.446000,1831.41,-21435.68,-12039.90,-13276.40,-13062.63,-10759.68,-4742.41,-6646.78
1786312059.446000,1825.51,-21435.68,-12051.70,-13275.33,-13066.65,-10756.20,-4743.76,-6648.93
1786312059.449000,1825.24,-21439.43,-12047.14,-13277.74,-13068.80,-10754.59,-4747.78,-6650.54
1786312059.449000,1828.46,-21440.78,-12032.66,-13278.28,-13066.92,-10755.93,-4749.66,-6648.12
1786312059.449000,1830.07,-21437.83,-12028.64,-13276.13,-13064.50,-10755.12,-4749.12,-6646.25
1786312059.449000,1828.19,-21436.48,-12033.73,-13275.33,-13065.85,-10755.93,-4745.36,-6645.98
1786312059.449000,1824.98,-21436.22,-12046.87,-13275.86,-13067.19,-10759.15,-4747.24,-6646.51
1786312059.504000,1822.83,-21435.95,-12047.41,-13276.94,-13069.33,-10758.34,-4752.34,-6648.39
1786312059.504000,1822.83,-21436.75,-12033.46,-13276.94,-13070.14,-10758.07,-4752.07,-6650.27
1786312059.504000,1822.02,-21436.75,-12028.90,-13276.40,-13072.28,-10762.10,-4754.48,-6650.81
1786312059.504000,1820.68,-21434.61,-12036.68,-13274.79,-13072.28,-10759.68,-4755.29,-6650.27
1786312059.504000,1818.54,-21434.07,-12051.70,-13276.13,-13074.16,-10757.80,-4751.53,-6652.42
1786312059.507000,1820.42,-21436.22,-12054.38,-13276.13,-13074.97,-10754.85,-4747.24,-6651.61
1786312059.507000,1819.88,-21439.43,-12033.73,-13277.20,-13076.31,-10758.88,-4752.34,-6653.22
1786312059.507000,1820.68,-21439.97,-12027.56,-13276.67,-13075.23,-10760.75,-4754.48,-6651.61
1786312059.507000,1824.44,-21438.09,-12047.68,-13274.52,-13071.48,-10762.10,-4751.00,-6648.12
1786312059.507000,1823.63,-21437.29,-12053.04,-13273.72,-13071.48,-10766.92,-4750.73,-6647.59
1786312059.510000,1822.02,-21439.43,-12040.71,-13276.40,-13073.09,-10767.46,-4753.95,-6649.20
1786312059.510000,1824.17,-21442.38,-12034.00,-13276.94,-13072.82,-10764.78,-4752.34,-6649.46
1786312059.510000,1826.85,-21441.31,-12036.15,-13274.25,-13071.21,-10765.05,-4751.27,-6649.46
1786312059.510000,1825.51,-21438.63,-12037.49,-13275.33,-13070.67,-10763.44,-4749.92,-6647.32
1786312059.510000,1820.95,-21441.31,-12041.78,-13276.67,-13073.36,-10761.29,-4753.14,-6650.27
1786312059.534000,1823.63,-21437.83,-12038.02,-13276.67,-13073.09,-10761.56,-4756.90,-6647.32
1786312059.534000,1827.66,-21436.48,-12027.03,-13275.59,-13070.94,-10758.88,-4752.61,-6643.03
1786312059.534000,1826.32,-21436.48,-12026.22,-13273.45,-13073.36,-10759.68,-4752.34,-6644.64
1786312059.534000,1823.37,-21437.29,-12034.27,-13272.38,-13076.04,-10762.63,-4751.27,-6646.51
1786312059.534000,1821.22,-21435.68,-12040.97,-13272.64,-13076.04,-10765.31,-4751.80,-6649.20
1786312059.565000,1823.10,-21434.07,-12039.36,-13273.98,-13074.43,-10765.31,-4750.46,-6649.20
1786312059.565000,1823.63,-21440.51,-12030.24,-13273.98,-13074.16,-10763.97,-4751.80,-6645.71
1786312059.565000,1822.29,-21443.99,-12026.76,-13274.25,-13074.70,-10764.24,-4751.27,-6645.71
1786312059.565000,1818.27,-21439.17,-12043.12,-13274.52,-13078.18,-10766.92,-4754.48,-6649.73
1786312059.565000,1815.32,-21437.29,-12057.60,-13275.59,-13082.21,-10772.02,-4759.04,-6651.07
1786312059.568000,1813.71,-21443.73,-12045.00,-13278.01,-13085.16,-10772.29,-4760.38,-6650.81
1786312059.568000,1815.86,-21445.07,-12030.24,-13279.62,-13084.89,-10770.68,-4760.92,-6649.73
1786312059.568000,1817.20,-21441.31,-12028.10,-13276.67,-13084.08,-10768.80,-4760.92,-6648.93
1786312059.568000,1816.66,-21436.75,-12037.75,-13275.33,-13082.21,-10766.66,-4758.78,-6647.32
1786312059.568000,1817.20,-21437.02,-12040.71,-13275.86,-13079.52,-10766.12,-4754.22,-6648.12
1786312059.573000,1816.39,-21439.43,-12034.27,-13275.33,-13082.74,-10766.12,-4755.56,-6648.93
1786312059.573000,1817.46,-21442.12,-12035.61,-13277.20,-13083.01,-10766.66,-4756.09,-6647.59
1786312059.573000,1816.66,-21443.73,-12035.34,-13278.01,-13085.43,-10768.53,-4761.19,-6647.59
1786312059.573000,1816.12,-21441.58,-12042.05,-13276.67,-13084.62,-10766.92,-4760.12,-6646.25
1786312059.573000,1816.12,-21436.22,-12044.19,-13276.40,-13086.23,-10768.80,-4756.90,-6647.59
1786312059.597000,1816.93,-21437.02,-12039.90,-13276.13,-13085.43,-10766.92,-4758.78,-6645.44
1786312059.597000,1819.34,-21438.09,-12032.66,-13276.13,-13083.55,-10761.29,-4754.75,-6645.71
1786312059.597000,1820.42,-21435.14,-12028.37,-13275.86,-13081.67,-10761.83,-4751.53,-6645.71
1786312059.597000,1820.68,-21437.83,-12034.27,-13270.50,-13081.13,-10764.78,-4752.34,-6644.10
1786312059.597000,1821.49,-21437.83,-12051.70,-13269.43,-13080.87,-10769.61,-4753.68,-6642.22
1786312059.652000,1825.51,-21434.34,-12043.12,-13271.84,-13078.99,-10768.80,-4755.02,-6640.35
1786312059.652000,1824.71,-21433.80,-12027.29,-13269.96,-13080.87,-10766.92,-4760.38,-6637.93
1786312059.652000,1823.37,-21433.53,-12023.27,-13267.82,-13081.67,-10766.66,-4756.36,-6637.93
1786312059.652000,1821.49,-21431.92,-12034.00,-13265.40,-13082.21,-10769.34,-4752.61,-6640.08
1786312059.652000,1820.95,-21433.53,-12045.00,-13264.06,-13083.82,-10772.82,-4754.48,-6637.66
1786312059.654000,1820.68,-21434.07,-12038.83,-13265.13,-13084.35,-10770.68,-4756.36,-6637.93
1786312059.654000,1824.71,-21435.14,-12026.49,-13268.08,-13083.28,-10768.00,-4758.24,-6636.05
1786312059.654000,1825.24,-21435.14,-12022.73,-13266.74,-13083.01,-10768.27,-4754.48,-6636.05
1786312059.654000,1822.02,-21435.14,-12040.17,-13264.60,-13083.82,-10771.48,-4753.68,-6636.86
1786312059.654000,1824.71,-21434.07,-12046.07,-13264.60,-13081.40,-10770.68,-4753.68,-6635.52
1786312059.657000,1826.32,-21436.48,-12051.70,-13264.06,-13079.26,-10768.00,-4755.83,-6634.71
1786312059.657000,1825.51,-21433.53,-12034.80,-13267.82,-13082.74,-10770.14,-4758.24,-6636.05
1786312059.657000,1825.24,-21429.78,-12021.93,-13267.01,-13084.89,-10772.02,-4759.31,-6635.25
1786312059.657000,1824.71,-21430.85,-12034.27,-13265.13,-13081.94,-10768.80,-4755.29,-6634.98
1786312059.657000,1824.98,-21430.58,-12041.24,-13265.40,-13080.06,-10768.00,-4750.46,-6633.64
1786312059.686000,1828.73,-21426.56,-12026.76,-13265.40,-13077.92,-10761.02,-4744.56,-6632.30
1786312059.686000,1833.02,-21427.10,-12016.03,-13264.06,-13074.70,-10754.59,-4741.88,-6629.35
1786312059.686000,1833.56,-21426.56,-12013.88,-13262.99,-13073.62,-10755.39,-4743.49,-6627.74
1786312059.686000,1830.34,-21425.22,-12021.93,-13260.57,-13074.70,-10758.88,-4740.00,-6628.28
1786312059.686000,1826.85,-21429.24,-12032.66,-13260.57,-13077.92,-10762.63,-4742.41,-6630.69
1786312059.701000,1829.00,-21431.12,-12033.20,-13263.52,-13076.31,-10760.22,-4744.56,-6626.93
1786312059.701000,1827.66,-21431.66,-12025.95,-13264.60,-13077.65,-10759.41,-4744.56,-6625.86
1786312059.701000,1827.39,-21435.14,-12024.88,-13265.40,-13081.40,-10759.68,-4745.36,-6628.28
1786312059.701000,1830.34,-21432.46,-12036.15,-13264.87,-13078.99,-10762.10,-4745.10,-6622.37
1786312059.701000,1829.27,-21428.71,-12046.34,-13264.87,-13076.31,-10767.73,-4747.24,-6620.23
1786312059.717000,1824.71,-21433.00,-12038.83,-13268.62,-13080.06,-10772.02,-4753.41,-6625.59
1786312059.717000,1826.32,-21433.27,-12024.08,-13268.62,-13079.79,-10767.46,-4750.46,-6626.67
1786312059.717000,1829.80,-21431.39,-12027.03,-13266.74,-13076.84,-10764.78,-4742.95,-6627.47
1786312059.717000,1827.12,-21428.71,-12033.46,-13265.13,-13079.79,-10766.92,-4747.24,-6628.28
1786312059.717000,1826.05,-21428.71,-12045.00,-13265.40,-13081.94,-10767.46,-4750.46,-6628.28
1786312059.774000,1823.37,-21427.90,-12041.24,-13264.06,-13085.96,-10766.92,-4751.27,-6634.18
1786312059.774000,1822.29,-21427.36,-12028.10,-13263.79,-13089.72,-10768.27,-4753.41,-6636.32
1786312059.774000,1822.29,-21422.80,-12017.37,-13262.18,-13089.99,-10768.00,-4753.14,-6636.59
1786312059.774000,1823.10,-21424.15,-12021.93,-13261.65,-13087.84,-10767.46,-4751.00,-6634.71
1786312059.774000,1823.37,-21427.90,-12035.34,-13261.11,-13086.77,-10764.78,-4752.61,-6636.59
1786312059.776000,1827.66,-21426.56,-12033.46,-13262.45,-13081.67,-10763.44,-4748.85,-6634.71
1786312059.776000,1830.34,-21426.83,-12016.83,-13264.33,-13081.94,-10763.97,-4748.58,-6631.49
1786312059.776000,1827.66,-21427.90,-12016.83,-13264.06,-13086.50,-10761.29,-4750.46,-6630.69
1786312059.776000,1827.66,-21427.90,-12030.24,-13263.26,-13085.69,-10764.24,-4750.73,-6631.23
1786312059.776000,1830.61,-21429.24,-12040.17,-13265.94,-13081.67,-10762.63,-4744.02,-6629.62
1786312059.780000,1829.00,-21430.58,-12038.83,-13265.40,-13082.21,-10758.88,-4741.34,-6627.74
1786312059.780000,1829.80,-21428.44,-12026.49,-13265.67,-13082.74,-10760.22,-4745.36,-6628.54
1786312059.780000,1828.19,-21427.90,-12027.56,-13263.26,-13084.89,-10762.10,-4745.90,-6630.69
1786312059.780000,1824.98,-21428.71,-12030.78,-13262.45,-13088.91,-10765.31,-4746.44,-6633.37
1786312059.780000,1820.95,-21430.31,-12032.66,-13263.26,-13091.59,-10767.46,-4751.00,-6632.84
1786312059.806000,1825.78,-21430.05,-12028.90,-13265.94,-13088.38,-10766.39,-4750.46,-6630.42
1786312059.806000,1824.98,-21434.61,-12031.05,-13267.01,-13091.59,-10770.68,-4755.29,-6631.76
1786312059.806000,1820.68,-21435.41,-12040.97,-13264.60,-13097.76,-10776.31,-4758.78,-6633.37
1786312059.806000,1820.68,-21436.75,-12045.53,-13263.79,-13095.62,-10777.12,-4755.83,-6633.37
1786312059.806000,1816.93,-21435.41,-12046.34,-13264.87,-13096.96,-10780.34,-4759.31,-6635.52
1786312059.809000,1819.61,-21432.46,-12038.83,-13265.94,-13097.50,-10779.53,-4763.60,-6635.52
1786312059.809000,1822.56,-21429.78,-12034.27,-13266.47,-13097.23,-10776.85,-4763.87,-6634.98
1786312059.809000,1818.81,-21431.92,-12031.85,-13267.28,-13098.03,-10776.04,-4758.51,-6636.05
1786312059.809000,1820.15,-21432.73,-12038.56,-13265.94,-13095.08,-10776.58,-4753.14,-6633.64
1786312059.809000,1820.68,-21426.02,-12035.34,-13264.06,-13096.96,-10777.65,-4760.12,-6634.98
1786312059.866000,1821.49,-21426.56,-12029.71,-13264.87,-13098.57,-10777.38,-4763.34,-6633.37
1786312059.866000,1822.83,-21434.07,-12028.37,-13266.21,-13096.15,-10776.85,-4761.19,-6630.69
1786312059.866000,1822.83,-21433.53,-12035.34,-13264.33,-13093.74,-10773.36,-4757.97,-6630.15
1786312059.866000,1820.15,-21429.24,-12044.19,-13263.79,-13093.47,-10774.70,-4753.14,-6630.69
1786312059.866000,1816.12,-21430.58,-12046.07,-13264.60,-13096.15,-10773.36,-4751.53,-6634.18
1786312059.869000,1820.42,-21429.51,-12036.95,-13265.94,-13092.67,-10766.12,-4748.05,-6630.69
1786312059.869000,1824.71,-21433.27,-12028.90,-13266.47,-13090.52,-10766.92,-4752.87,-6626.93
1786312059.869000,1824.44,-21433.80,-12022.20,-13266.21,-13091.86,-10768.80,-4755.56,-6624.52
1786312059.869000,1818.00,-21427.10,-12027.29,-13263.79,-13097.50,-10771.75,-4755.29,-6628.28
1786312059.869000,1814.51,-21425.76,-12036.95,-13264.60,-13099.91,-10774.97,-4755.29,-6631.23
1786312059.873000,1816.66,-21430.05,-12040.44,-13265.67,-13098.30,-10775.51,-4753.95,-6632.03
1786312059.873000,1820.68,-21433.53,-12030.24,-13266.74,-13096.15,-10772.56,-4751.80,-6630.96
1786312059.873000,1821.49,-21431.39,-12028.90,-13266.74,-13096.15,-10774.43,-4752.34,-6630.96
1786312059.873000,1818.81,-21431.92,-12039.10,-13264.60,-13098.84,-10775.51,-4753.95,-6630.69
1786312059.873000,1816.39,-21430.58,-12039.36,-13264.87,-13099.64,-10774.43,-4756.63,-6632.84
1786312059.924000,1818.27,-21432.19,-12037.49,-13267.55,-13097.50,-10772.02,-4759.31,-6632.03
1786312059.924000,1822.83,-21431.66,-12030.24,-13267.82,-13095.08,-10769.61,-4757.43,-6628.28
1786312059.924000,1823.10,-21433.27,-12034.00,-13268.35,-13096.69,-10772.82,-4755.29,-6627.74
1786312059.924000,1823.63,-21437.56,-12041.24,-13267.01,-13095.62,-10775.51,-4750.46,-6626.93
1786312059.924000,1821.49,-21433.80,-12049.02,-13266.47,-13094.81,-10776.31,-4753.95,-6626.67
1786312059.927000,1817.46,-21432.73,-12042.58,-13267.28,-13096.69,-10774.97,-4758.24,-6628.28
1786312059.927000,1816.66,-21428.44,-12026.22,-13267.82,-13098.30,-10772.29,-4759.31,-6630.15
1786312059.927000,1814.25,-21427.90,-12028.64,-13265.94,-13099.64,-10775.78,-4754.75,-6629.35
1786312059.927000,1813.44,-21428.44,-12029.98,-13265.94,-13098.84,-10778.73,-4753.14,-6628.81
1786312059.927000,1814.78,-21428.44,-12039.63,-13265.94,-13095.35,-10771.48,-4749.39,-6628.28
1786312059.930000,1816.66,-21427.36,-12042.85,-13267.82,-13094.28,-10768.80,-4749.12,-6627.47
1786312059.930000,1815.32,-21430.58,-12030.51,-13269.69,-13096.69,-10771.75,-4751.00,-6626.93
1786312059.930000,1816.66,-21436.48,-12032.12,-13268.62,-13096.96,-10773.90,-4749.66,-6624.52
1786312059.930000,1815.32,-21432.46,-12047.68,-13265.40,-13100.18,-10775.51,-4751.80,-6623.98
1786312059.930000,1812.10,-21428.71,-12052.78,-13265.40,-13103.66,-10780.07,-4760.12,-6625.59
1786312059.957000,1812.64,-21431.12,-12038.83,-13266.74,-13104.74,-10785.97,-4763.87,-6627.47
1786312059.957000,1813.98,-21430.05,-12029.17,-13266.21,-13105.81,-10785.97,-4764.41,-6629.35
1786312059.957000,1815.05,-21430.58,-12030.24,-13265.94,-13104.47,-10780.07,-4759.31,-6629.08
1786312059.957000,1808.88,-21432.73,-12041.51,-13264.60,-13106.88,-10783.02,-4761.46,-6634.44
1786312059.957000,1812.37,-21431.66,-12048.75,-13264.60,-13103.93,-10780.34,-4764.68,-6631.49
1786312059.986000,1815.32,-21429.24,-12045.00,-13265.67,-13100.18,-10776.31,-4761.99,-6627.47
1786312059.986000,1816.66,-21429.78,-12039.63,-13267.28,-13099.37,-10777.38,-4756.63,-6628.81
1786312059.986000,1816.39,-21432.46,-12045.53,-13264.06,-13097.76,-10780.07,-4756.36,-6629.08
1786312059.986000,1814.25,-21430.58,-12047.41,-13262.45,-13098.03,-10780.07,-4756.36,-6629.08
1786312059.986000,1812.64,-21428.97,-12047.68,-13264.06,-13102.86,-10781.68,-4758.78,-6631.23
1786312059.990000,1813.71,-21426.29,-12031.32,-13264.60,-13103.13,-10778.19,-4758.51,-6630.42
1786312059.990000,1816.12,-21423.88,-12020.59,-13262.72,-13099.37,-10777.92,-4760.92,-6630.69
1786312059.990000,1817.20,-21424.95,-12028.10,-13260.84,-13097.50,-10775.51,-4755.29,-6628.81
1786312059.990000,1814.78,-21428.71,-12047.68,-13259.23,-13098.30,-10775.78,-4754.75,-6626.67
1786312059.990000,1813.17,-21431.92,-12052.78,-13261.38,-13102.59,-10783.02,-4760.38,-6628.54
1786312060.016000,1812.64,-21430.58,-12046.34,-13263.79,-13105.01,-10785.43,-4763.34,-6630.69
1786312060.016000,1814.78,-21426.56,-12034.27,-13264.06,-13102.59,-10781.68,-4761.73,-6628.01
1786312060.016000,1815.05,-21429.78,-12033.73,-13262.99,-13103.13,-10778.99,-4758.78,-6627.47
1786312060.016000,1815.32,-21429.78,-12038.83,-13258.96,-13102.86,-10778.99,-4755.83,-6626.93
1786312060.016000,1816.39,-21427.36,-12039.10,-13258.96,-13102.59,-10779.53,-4758.51,-6626.93
1786312060.046000,1819.34,-21423.88,-12029.44,-13257.89,-13101.52,-10777.65,-4760.65,-6626.67
1786312060.046000,1819.61,-21425.22,-12023.27,-13258.70,-13100.98,-10778.99,-4759.31,-6625.59
1786312060.046000,1815.59,-21428.44,-12024.61,-13258.16,-13104.20,-10782.21,-4757.43,-6627.74
1786312060.046000,1805.13,-21427.90,-12036.15,-13258.96,-13113.05,-10786.77,-4766.55,-6635.79
1786312060.046000,1803.25,-21431.66,-12052.24,-13258.43,-13116.00,-10786.77,-4772.99,-6634.98
1786312060.049000,1805.93,-21433.53,-12051.43,-13261.11,-13116.27,-10792.41,-4773.26,-6633.37
1786312060.049000,1808.88,-21435.14,-12037.49,-13263.79,-13114.39,-10793.75,-4770.85,-6630.96
1786312060.049000,1811.56,-21435.41,-12034.27,-13263.26,-13108.76,-10788.92,-4762.80,-6629.08
1786312060.049000,1810.22,-21432.46,-12038.56,-13260.84,-13107.96,-10786.77,-4761.19,-6629.08
1786312060.049000,1810.22,-21428.71,-12041.24,-13262.72,-13108.22,-10788.92,-4762.53,-6629.62
1786312060.077000,1813.44,-21431.39,-12033.46,-13265.94,-13106.08,-10788.65,-4763.34,-6626.93
1786312060.077000,1816.12,-21433.80,-12025.68,-13265.40,-13104.74,-10783.55,-4759.04,-6625.59
1786312060.077000,1815.59,-21431.66,-12032.12,-13261.65,-13105.54,-10784.36,-4758.24,-6627.20
1786312060.077000,1814.51,-21426.56,-12040.97,-13258.70,-13105.27,-10785.70,-4759.31,-6625.32
1786312060.077000,1812.10,-21426.02,-12043.39,-13261.11,-13106.88,-10787.85,-4761.46,-6625.59
1786312060.092000,1811.56,-21430.05,-12043.66,-13260.57,-13109.83,-10791.87,-4765.21,-6628.01
1786312060.092000,1810.49,-21431.92,-12031.59,-13261.38,-13111.44,-10791.06,-4770.04,-6628.28
1786312060.092000,1811.56,-21432.46,-12032.66,-13262.72,-13113.32,-10790.26,-4770.04,-6626.67
1786312060.092000,1811.03,-21433.27,-12045.00,-13261.92,-13113.32,-10790.53,-4762.80,-6625.06
1786312060.092000,1810.76,-21433.27,-12054.38,-13261.92,-13111.44,-10791.60,-4764.41,-6625.32
1786312060.107000,1811.30,-21432.73,-12037.75,-13261.92,-13110.91,-10792.67,-4766.29,-6625.06
1786312060.107000,1812.91,-21432.73,-12029.44,-13262.99,-13110.91,-10786.77,-4762.80,-6624.52
1786312060.107000,1809.69,-21430.85,-12030.78,-13260.57,-13111.98,-10789.45,-4762.80,-6624.52
